proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
1,50936,"Y","M","INC",8,0,9,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","BNR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70537,"N","B","INC",2,0,9,""," ","","",0,0,"U","",1,12/15/2016,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69913,"N","M","BR",0,2,9,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","UB ON LEMON AND SM ORG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50529,"Y","B","INC",9,0,1,""," ","","",0,0,"U","",1,12/15/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71689,"N","M","INC",2,0,9,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70456,"Y","M","INC",9,0,9,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70810,"Y","M","INC",9,0,9,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71472,"Y","M","INC",8,0,9,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,64232,"Y","D","INC",2,0,0,"","Y","","",0,0,"U","",1,12/14/2016,"AS","BG FIXED ON NEST",0.000000,0.000000,"WGS84","BEAU","CROZ"
1,32017,"Y","M","STD",0,0,0,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70891,"Y","M","STD",0,0,0,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","MALE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71346,"Y","M","STD",0,0,2,"1"," ","","",0,0,"U","",0,12/15/2016,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51548,"Y","D","BR",0,2,0,""," ","OR","LEM",0,0,"U","",1,12/14/2016,"AS","CHX OR AND LEMON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65369,"Y","M","KC/SC",0,0,0,"38"," ","","",0,0,"F","",0,12/15/2016,"MLE","FEM BY BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,45989,"N","T","BR",1,1,9,""," ","","",1,0,"U","",1,12/14/2016,"AS","HATCH DAY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50903,"Y","M","KC/WBN",0,0,0,"2"," ","","",0,0,"M","",0,12/15/2016,"MLE","MALE BY HS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32159,"Y","M","SC",0,0,9,"2"," ","","",0,0,"U","",0,12/15/2016,"MLE","ONE OVER FROM FAILED SC, UB IN FAILED SC",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71411,"Y","M","SC",0,0,0,"2"," ","","",0,0,"U","",0,12/15/2016,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69585,"N","QR","INC",2,0,9,""," ","","",0,0,"U","",3,12/14/2016,"AS","UB ON. 1E PIPPING",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71269,"Y","M","STD",0,0,0,"1A"," ","","",0,0,"U","",0,12/15/2016,"MLE","BETWEEN 1 AND 1A",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46135,"Y","HK","BR",0,8,2,""," ","","",1,0,"U","",1,12/14/2016,"AS","HATCH DAY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51316,"N","QR","FAIL",0,0,9,""," ","","",0,0,"U","",0,12/14/2016,"AS","UB AT MT NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71329,"Y","C","INC",2,0,1,""," ","","",0,0,"U","",1,12/14/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,5902,"N","P","INC",8,0,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","UB ON",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,46084,"Y","P","BR",9,9,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","EGGSHELL AND HUNCHED, CONTENTS NOT SEEN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46746,"Y","P","BR",9,8,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","EGGSHELL, LEMON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50292,"N","P","INC",9,0,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50494,"N","P","INC",9,0,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50723,"N","P","INC",8,0,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62339,"Y","P","BR",1,1,9,""," ","LEM","",0,0,"U","",0,12/16/2016,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70821,"N","P","INC",9,0,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71257,"N","P","INC",8,0,9,""," ","","",0,0,"U","",0,12/16/2016,"MLE","CASTLE OF A NEST MOVING SLIGHTLY UPHILL FROM FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71376,"Y","P","INC",1,0,1,"","Y","","",0,0,"M","",1,12/16/2016,"MLE","ALSO INC 1 ROCK",-77.455053,169.232676,"WGS84","CROZ","CROZ"
1,69609,"Y","M","P/PBN",0,0,1,"5A"," ","","",0,0,"M","",2,11/07/2016,"AS","SEXED BY BS",0.000000,0.000000,"","",""
1,71220,"Y","M","SC",0,0,2,"5A"," ","","",0,0,"U","",1,11/07/2016,"AS","",0.000000,0.000000,"","",""
1,71480,"Y","M","P/UNK",0,0,0,"3","N","","",0,0,"M","",6,11/07/2016,"AS","EGG IN NEST BUT NOT INC. DON'T THINK IT BELONGS THERE. DID NOT FLAG",0.000000,0.000000,"","",""
1,50931,"Y","M","P/PBN",0,0,0,"3"," ","","",0,0,"U","",4,11/07/2016,"AS","FEMALE?",0.000000,0.000000,"","",""
1,47515,"Y","M","P/PBN",0,0,0,"3"," ","","",0,0,"U","",1,11/07/2016,"AS","MALE/",0.000000,0.000000,"","",""
1,69871,"Y","M","P/SC",0,0,1,"3"," ","","",0,0,"M","",7,11/10/2016,"AS","MALE BY BS",0.000000,0.000000,"","",""
1,46085,"N","C","BR",0,2,9,""," ","","",2,4,"U","",0,12/16/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50197,"N","N","UNK",0,0,9,""," ","","",0,0,"U","",0,12/16/2016,"AL","FLAG OUT. NO BB.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50259,"N","N","INC",9,0,9,""," ","","",0,0,"U","",0,12/16/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70604,"Y","C","INC",9,0,9,""," ","","",0,0,"U","",0,12/16/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70676,"N","M","INC",1,0,9,"18"," ","","",0,0,"U","",0,12/16/2016,"AL","UB ON. BB AT SEA WITH GDR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48840,"Y","B","INC",2,0,9,""," ","","",0,0,"U","",0,12/16/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65266,"Y","M","STD",0,0,0,"18"," ","","",0,0,"U","",0,12/16/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65419,"Y","L","STD",0,0,1,""," ","","",0,0,"U","",0,12/16/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46640,"Y","M","BR",0,1,2,"32","N","","",3,0,"U","",1,12/16/2016,"AL","LOST FLAG?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48840,"Y","B","INC",2,0,0,""," ","","",0,0,"U","",4,12/16/2016,"AL","ATTACHED GDR TODAY. FIXED BG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71472,"Y","M","INC",2,0,0,"1"," ","","",0,0,"U","",2,12/16/2016,"AL","ATTACHED GDR TODAY. FIXED BG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70480,"Y","M","INC",1,0,0,"3"," ","","",0,0,"U","",2,12/16/2016,"AL","ATTACHED GDR TODAY. FIXED BG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73519,"Y","M","SLP",0,0,1,"22A"," ","","",0,0,"U","",0,12/19/2016,"AL","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,46135,"N","HK","BR",0,2,9,""," ","OR","OR",0,0,"F","MEV",0,12/19/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46645,"Y","E","BR",0,8,9,""," ","LEM","",0,0,"U","",0,12/19/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70260,"Y","M","KC/SC",0,0,0,"39"," ","","",0,0,"U","",1,12/19/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69258,"Y","M","BR",1,1,0,"7"," ","LEM","",2,0,"U","",0,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49234,"Y","M","INC",2,0,0,"7"," ","","",0,0,"U","",2,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP. 1 EGG PIPPED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50000,"Y","M","BR",0,1,0,"17"," ","OR","",0,0,"U","",2,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71185,"Y","M","INC",1,0,0,"3"," ","","",0,0,"U","",1,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46856,"Y","L","BR",0,1,0,""," ","LEM","",2,0,"U","",1,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71817,"Y","L","INC",2,0,0,""," ","","",0,0,"U","",2,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP. 1 EGG IS HATCHING",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71161,"Y","M","INC",1,0,0,"40"," ","","",0,0,"U","",2,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP. EGG PIPPED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46536,"Y","M","BR",1,1,0,"39"," ","LEM","",1,0,"U","",2,12/19/2016,"AL","ATTACHED GDR TODAY. FIXED BAND GAP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71053,"N","M","FAIL",0,0,9,"3"," ","","",0,0,"U","",0,12/04/2016,"EAB","EMPTY NEST. POST GDR DEPLOY. SEE GDR NOTES.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65683,"Y","M","W",0,0,0,"18"," ","","",0,0,"U","",0,12/16/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71220,"Y","M","STD",0,0,2,"5A"," ","","",0,0,"U","",0,12/19/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65273,"Y","M","W",0,0,0,"38"," ","","",0,0,"U","",0,12/19/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71493,"Y","M","STD",0,0,1,"7"," ","","",0,0,"U","",0,12/19/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70260,"Y","M","SC",0,0,0,"39"," ","","",0,0,"U","",1,12/19/2016,"EAB","KC?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79228,"Y","M","DEAD",0,0,9,""," ","","",0,0,"U","",0,12/19/2016,"AS","FOUND ON DEAD CHICK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51326,"N","M","INC",8,0,9,"34/35"," ","","",0,0,"U","",1,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51416,"Y","M","P/FBN",0,0,0,"34/35"," ","","",0,0,"U","",1,12/20/2016,"EAB","FAILED BREEDER NEAR OLD NEST SITE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46640,"N","M","INC",9,0,9,"32"," ","","",0,0,"U","",4,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70529,"Y","M","P/FBN",0,0,1,"6A"," ","","",0,0,"U","",2,12/20/2016,"EAB","KC?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69785,"Y","M","INC",9,0,1,"6"," ","","",0,0,"U","",1,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51234,"N","M","INC",9,0,9,"7"," ","","",0,0,"U","",1,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50696,"N","M","UNK",0,0,9,"20"," ","","",0,0,"U","",0,12/20/2016,"AL","FLAG IS OUT. NO BB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48391,"N","M","BR",0,2,9,"20"," ","OR","LEM",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48504,"Y","M","BR",0,2,9,"20"," ","OR","OR",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70676,"N","M","INC",1,0,9,"18"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50416,"N","M","BR",0,2,9,"7"," ","OR","OR",0,0,"U","",2,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69258,"Y","M","INC",9,0,0,"7"," ","","",0,0,"U","",1,12/20/2016,"EAB","GDR OK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"N","M","UNK",0,0,9,"18"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32124,"N","M","INC",9,0,9,"18"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48431,"N","M","BR",0,2,9,"7"," ","OR","OR",0,0,"U","",4,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71906,"N","M","INC",9,0,9,"18"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49234,"Y","M","BR",1,1,0,"7"," ","LEM","",0,0,"U","",2,12/20/2016,"EAB","GDR OK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62165,"N","M","BR",0,8,9,"17A"," ","LEM","",1,0,"U","",0,12/20/2016,"AL","UB ON WET CHICK. HATCH DAY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69244,"N","M","INC",9,0,9,"7"," ","","",0,0,"U","",1,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71556,"N","M","UNK",0,0,9,"17"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50000,"N","M","BR",0,9,9,"17"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71516,"Y","M","INC",1,0,0,"7"," ","","",0,0,"U","",1,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69555,"N","M","BR",0,8,9,"17"," ","LEM","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50625,"Y","M","STD",0,0,2,"7"," ","","",0,0,"F","BS",0,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71404,"N","M","INC",9,0,9,"6A"," ","","",0,0,"U","",1,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46324,"Y","M","INC",1,0,1,"17","Y","","",0,0,"U","",6,12/20/2016,"AL","FLAGGED AND GPS'D TODAY. MUDDY EGG",-77.452006,169.232205,"WGS84","CROZ","CROZ"
1,46249,"Y","M","P/BR",0,1,1,"5A"," ","LEM","",0,0,"M","BS",5,12/20/2016,"EAB","UB ON, BB NEXT TO NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32462,"N","M","BR",0,2,9,"14"," ","LEM","LEM",0,0,"U","",0,12/20/2016,"AL","UB ON TINY CHICKS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70306,"Y","M","W",0,0,2,"4A"," ","","",0,0,"U","",0,12/21/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50399,"Y","M","BR",0,1,2,"3"," ","OR","",0,0,"U","",1,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70757,"N","M","UNK",0,0,9,"9/10"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50945,"N","M","INC",9,0,9,"9/10"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"Y","M","BR",0,2,1,"3"," ","OR","OR",0,0,"F","BS",2,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62116,"Y","M","BR",0,2,9,"9/10"," ","LEM","LEM",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,44403,"Y","M","INC",8,0,0,"3"," ","","",0,0,"U","",2,12/20/2016,"EAB","GDR OK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46311,"N","M","BR",0,2,9,"3"," ","OR","OR",0,0,"U","",1,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71332,"Y","M","BR",0,1,2,"9/10"," ","OR","",0,0,"U","",3,12/20/2016,"AL","NEST IS ON THE LEFT OF THE FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70770,"Y","M","KC/SC",0,0,2,"3"," ","","",0,0,"U","",1,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62348,"Y","M","INC",9,0,9,"9/10"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69529,"Y","M","BR",0,2,2,"3"," ","LEM","LEM",0,0,"U","",5,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31977,"Y","M","INC",9,0,2,"3"," ","","",0,0,"U","",3,12/20/2016,"EAB","ST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70744,"Y","M","BR",1,1,0,"3"," ","LEM","",0,0,"U","",1,12/20/2016,"EAB","PIPPED EGG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50171,"Y","M","BR",0,8,0,"3"," ","OR","",0,0,"U","",2,12/20/2016,"EAB","GDR OK, CANNOT TELL IF THERE IS A SECOND CHICK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70914,"N","M","BR",0,2,9,"9/10"," ","OR","LEM",2,4,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32565,"Y","M","BR",0,2,9,"9/10"," ","LEM","LEM",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51069,"N","M","BR",0,8,9,"3"," ","GF","",0,0,"U","",2,12/20/2016,"EAB","CANNOT TELL IF THERE IS A SECOND CHICK. UB ON.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32221,"N","M","INC",9,0,9,"9/10"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71910,"Y","M","KC/PBN",0,0,2,"3"," ","","",0,0,"U","",3,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31840,"N","M","INC",1,0,9,"9/10"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72034,"Y","M","P/INC",2,0,0,"3"," ","","",0,0,"U","",1,12/20/2016,"EAB","UB ON, BB NEXT TO NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32204,"N","M","BR",1,1,9,"9/10"," ","LEM","",2,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71426,"N","M","INC",9,0,9,"3"," ","","",0,0,"U","",1,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71028,"Y","M","KC/SC",0,0,1,"3"," ","","",0,0,"U","",1,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65369,"Y","M","KC/PBN",0,0,0,"9/10"," ","","",0,0,"F","BS",2,12/20/2016,"AL","SEXED BY BS AND MEV",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70757,"Y","M","SLP",0,0,1,"9/10"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71269,"Y","M","STD",0,0,0,"9/10"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32189,"Y","M","BR",0,1,9,"1A"," ","LEM","",2,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70600,"N","M","INC",2,0,9,"3"," ","","",0,0,"U","",4,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,42317,"Y","M","INC",1,0,9,"8"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71800,"N","M","BR",0,8,9,"8"," ","LEM","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47594,"N","M","BR",0,2,9,"3"," ","LEM","OR",0,0,"U","",2,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43575,"Y","M","STD",0,0,0,"4A"," ","","",0,0,"U","",0,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50931,"Y","M","STD",0,0,1,"3"," ","","",0,0,"U","",0,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51055,"Y","M","BR",0,8,9,"8","Y","LEM","",0,0,"U","",0,12/20/2016,"AL","BB HAS A SCAR ON THE BACK. REFLAGGED TODAY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65353,"Y","M","W",0,0,0,"5"," ","","",0,0,"U","",0,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49842,"Y","M","BR",0,2,9,"8"," ","OR","OR",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47515,"Y","M","BR",1,1,0,"3"," ","LEM","",0,0,"U","",1,12/20/2016,"EAB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70814,"Y","M","SC",0,0,1,"5"," ","","",0,0,"U","",0,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43655,"Y","M","INC",9,0,1,"3"," ","","",0,0,"U","",1,12/20/2016,"EAB","ST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73093,"Y","M","STD",0,0,0,"5A"," ","","",0,0,"U","",0,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69545,"N","M","INC",1,0,9,"8"," ","","",0,0,"U","",0,12/20/2016,"AL","UB ON. ALSO 1 DEAD CHICK IN THE NEST, LEMON SIZE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69524,"Y","M","INC",9,0,9,"8"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31884,"Y","M","KC/SC",0,0,1,"5"," ","","",0,0,"U","",5,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69482,"N","M","BR",0,1,9,"8"," ","OR","",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71925,"N","M","UNK",0,0,9,"3"," ","","",0,0,"U","",0,12/20/2016,"EAB","BNS, FLAG LOOSE, NEST SITE AND FATE UNKNOWN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69380,"Y","M","BR",0,2,9,"8"," ","LEM","LEM",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71246,"Y","M","SC",0,0,1,"8"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43522,"N","M","INC",9,0,9,"3"," ","","",0,0,"U","",2,12/20/2016,"EAB","UB ON, ST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62117,"Y","M","KC/FBN",0,0,1,"4"," ","","",0,0,"M","SIZE",3,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72023,"Y","M","STD",0,0,1,"4A"," ","","",0,0,"U","",0,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70480,"Y","M","INC",8,0,0,"3"," ","","",0,0,"U","",2,12/20/2016,"EAB","GDR OK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69286,"N","M","BR",1,1,9,"8"," ","LEM","",1,0,"U","",0,12/20/2016,"AL","UB ON. HATCH DAY FOR THE CHICK. EGG SHELL IN THE NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71946,"Y","M","KC/PBN",0,0,1,"3A"," ","","",0,0,"F","SIZE",1,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49670,"N","M","INC",8,0,9,"3"," ","","",0,0,"U","",1,12/20/2016,"EAB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70374,"Y","M","KC/SC",0,0,1,"3A"," ","","",0,0,"U","",0,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50761,"N","M","BR",0,2,9,"8"," ","OR","LEM",0,0,"U","",0,12/20/2016,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70800,"Y","M","KC/SC",0,0,1,"3A"," ","","",0,0,"M","",1,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50030,"Y","M","BR",0,9,9,"8"," ","","",0,0,"U","",0,12/20/2016,"AL","FEEDING STAINS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73076,"Y","M","SC",0,0,1,"WB2"," ","","",0,0,"U","",1,12/20/2016,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46334,"N","M","INC",9,0,9,"8"," ","","",0,0,"U","",0,12/20/2016,"AL","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,45983,"Y","M","INC",8,0,9,"8"," ","","",0,0,"U","",0,12/20/2016,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70908,"Y","M","INC",1,0,0,"3"," ","","",0,0,"U","",3,12/20/2016,"EAB","NEW NEST, 1 NP UPHILL FROM 69847 FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
